Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ステパン・バニーク;10581;SOV;1940;1950;1990;1990;2;3;0;0;0;5;0;L10581;1940;1963;x
ニコライ・バラノフ;10582;SOV;1940;1948;1990;1990;2;6;32;1;0;5;0;L10582;1940;1958;x
ヴィクトル・バラノフ;10583;SOV;1938;1942;1990;1990;2;6;4;2;0;5;0;L10583;1938;1953;x
コンスタンチン・バラノフ;10584;SOV;1942;1990;1990;1990;3;5;256;1;0;5;0;L10584;1942;1943;x
ゲオルギー・バルスコフ;10585;SOV;1944;1950;1990;1990;2;6;0;1;0;5;0;L10585;1944;1963;x
ヨシフ・バルタシュヌアス;10586;SOV;1943;1990;1990;1990;3;4;0;1;0;5;0;L10586;1943;1972;x
ミハイル・バスカコフ;10587;SOV;1943;1990;1990;1990;3;3;2;0;0;5;0;L10587;1943;1968;x
ウラジーミル・バスカコフ;10588;SOV;1941;1950;1960;1990;1;6;256;2;0;5;0;L10588;1941;1974;x
ミハイル・バルスコフ;10589;SOV;1930;1944;1950;1990;1;6;4;1;0;5;0;L10589;1930;1961;x
マトヴェイ・バトラコフ;10590;SOV;1941;1990;1990;1990;3;6;0;2;0;5;0;L10590;1941;1952;x
テレンティ・バトサノフ;10591;SOV;1938;1990;1990;1990;3;5;8;1;0;5;0;L10591;1938;1941;x
アレクサンドル・バトスカレヴィッチ;10592;SOV;1941;1990;1990;1990;3;6;16;1;0;5;0;L10592;1941;1969;x
イヴァン・バテュロフ;10593;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10593;1942;1954;x
ユーリ・バハノフ;10594;SOV;1944;1950;1958;1973;0;6;4;1;0;5;0;L10594;1944;1973;x
エフィム・ベディン;10595;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10595;1942;1962;x
バシリ・ベグマ;10596;SOV;1941;1990;1990;1990;3;5;16;1;0;5;0;L10596;1941;1965;x
ヴェニアミン・ベイリン;10597;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L10597;1943;1982;x
イヴァン・ベカソフ;10598;SOV;1940;1990;1990;1990;3;5;4;1;0;5;0;L10598;1940;1990;x
セルゲイ・ベルチェンコ;10599;SOV;1940;1990;1990;1990;3;3;1;0;0;5;0;L10599;1940;1959;x
ミハイル・ベレシェフ;10600;SOV;1939;1990;1990;1990;3;5;0;0;0;5;0;L10600;1939;1950;x
エフゲニー・ベレツキー;10601;SOV;1941;1945;1990;1990;2;6;0;1;0;5;2;L10601;1941;1984;x
アレクサンドル・ベリアコフ;10602;SOV;1930;1942;1990;1990;2;6;8192;1;0;5;2;L10602;1930;1960;x
ヴィタリー・ベリアスキー;10603;SOV;1944;1950;1960;1990;1;5;2;1;0;5;0;L10603;1944;1970;x
ミハイル・ベリコフ;10604;SOV;1939;1945;1990;1990;2;5;1;0;0;5;0;L10604;1939;1968;x
イヴァン・ベリンスキー;10605;SOV;1930;1990;1990;1990;3;4;32;0;0;5;0;L10605;1930;1945;x
バシリ・ベロコスコフ;10606;SOV;1930;1944;1955;1990;1;6;9;1;0;5;0;L10606;1930;1961;x
ステパン・ベロリペスキー;10607;SOV;1944;1990;1990;1990;3;3;0;0;0;5;0;L10607;1944;1957;x
ミハイル・ベロスクルスキー;10608;SOV;1942;1990;1990;1990;3;6;2;1;0;5;0;L10608;1942;1972;x
バシリ・ベロウソフ;10609;SOV;1940;1944;1990;1990;2;4;1;1;0;5;0;L10609;1940;1962;x
グリゴリー・ベローフ;10610;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10610;1943;1990;x
ニコライ・ベローフ;10611;SOV;1940;1990;1990;1990;3;5;4;1;0;5;0;L10611;1940;1941;x
パベル・ベローフ;10612;SOV;1930;1930;1990;1990;2;5;0;1;0;5;0;L10612;1930;1942;x
レオニード・ベリィシェフ;10613;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10613;1941;1970;x
ウラジーミル・ベンスキー;10614;SOV;1939;1941;1990;1990;2;5;0;1;0;5;0;L10614;1939;1968;x
イズラリ・ベスキン;10615;SOV;1939;1942;1990;1990;2;5;128;1;0;5;0;L10615;1939;1953;x
ペトル・ベスクロブノフ;10616;SOV;1939;1944;1990;1990;2;5;8192;1;0;5;2;L10616;1939;1955;x
チモフェイ・ベスカストノフ;10617;SOV;1930;1930;1930;1990;1;6;516;1;0;5;0;L10617;1930;1947;x
イヴァン・ベスソノフ;10618;SOV;1939;1990;1990;1990;3;3;0;0;0;5;0;L10618;1939;1941;x
ヴォイチェフ・ベブジック;10619;SOV;1943;1990;1990;1990;3;6;16;1;0;5;0;L10619;1943;1956;x
セメン・ベズルク;10620;SOV;1941;1990;1990;1990;3;7;0;0;0;5;0;L10620;1941;1953;x
イヴァン・ベズグリィ;10621;SOV;1939;1942;1990;1990;2;6;132;1;0;5;0;L10621;1939;1953;x
ニコライ・ビアージ;10622;SOV;1939;1949;1990;1990;2;6;3;1;0;5;0;L10622;1939;1953;x
イワン・ビリチェフ;10624;SOV;1941;1990;1990;1990;3;6;8;1;0;5;0;L10624;1941;1948;x
アナトリー・ブラゴンラヴォフ;10625;SOV;1939;1946;1990;1990;2;5;0;0;0;5;0;L10625;1939;1953;x
アレクセイ・ブラゴヴェシュチェンスキー;10626;SOV;1942;1950;1990;1990;2;6;16384;2;0;5;2;L10626;1942;1990;x
アレフ・ブラヘイ;10627;SOV;1940;1950;1990;1990;2;6;0;0;0;5;2;L10627;1940;1978;x
イワン・ブラゼヴィッチ;10628;SOV;1942;1990;1990;1990;3;6;8;1;0;5;0;L10628;1942;1945;x
アファナシー・ブリノフ;10629;SOV;1942;1950;1990;1990;2;3;1;0;0;5;0;L10629;1942;1951;x
ヴィアチェスラフ・ブュリュムフェルド;10630;SOV;1930;1990;1990;1990;3;5;1;1;0;5;0;L10630;1930;1943;x
バシリ・ブロヒン;10631;SOV;1943;1990;1990;1990;3;3;1;1;0;5;0;L10631;1943;1953;x
レオニード・ボブキン;10632;SOV;1930;1990;1990;1990;3;6;514;1;0;5;0;L10632;1930;1942;x
ヒョードル・ボブコフ;10633;SOV;1939;1944;1990;1990;2;5;0;1;0;5;0;L10633;1939;1967;x
セメン・ボブコフ;10634;SOV;1940;1990;1990;1990;3;5;4;1;0;5;0;L10634;1940;1943;x
セルゲイ・ボブルク;10635;SOV;1944;1962;1990;1990;2;6;4;1;0;5;0;L10635;1944;1962;x
レオニード・ボチャロフ;10636;SOV;1942;1990;1990;1990;3;6;2;1;0;5;0;L10636;1942;1964;x
ヴィクトル・ボチュコフ;10637;SOV;1939;1944;1990;1990;2;4;0;0;0;5;0;L10637;1939;1959;x
パヴェル・ボダン;10638;SOV;1930;1941;1990;1990;2;5;8;1;0;5;0;L10638;1930;1942;x
バシリ・ボドロフ;10639;SOV;1942;1945;1990;1990;2;6;2;1;0;5;0;L10639;1942;1958;x
ウラジーミル・ボガキン;10640;SOV;1930;1944;1990;1990;2;4;0;0;0;5;0;L10640;1930;1956;x
ミハイル・ボグダーノフ;10641;SOV;1939;1990;1990;1990;3;5;2;1;0;5;0;L10641;1939;1950;x
ニコライ・ボグダーノフ;10642;SOV;1940;1950;1990;1990;2;4;1;0;0;5;0;L10642;1940;1959;x
パベル・ボグダーノフ;10643;SOV;1930;1990;1990;1990;3;6;16;1;0;5;0;L10643;1930;1950;x
ペトル・ボグダノヴィッチ;10644;SOV;1940;1990;1990;1990;3;6;0;1;0;5;0;L10644;1940;1947;x
ヴィクトル・ボグダノヴィッチ;10645;SOV;1943;1950;1990;1990;2;5;0;0;0;5;0;L10645;1943;1983;x
ミハイル・ボゴモーロフ;10646;SOV;1939;1990;1990;1990;3;5;128;1;0;5;0;L10646;1930;1940;x
バシリ・ボイコ;10647;SOV;1943;1953;1990;1990;2;5;0;0;0;5;0;L10647;1943;1971;x
ヒョードル・ボコフ;10648;SOV;1940;1949;1990;1990;2;5;1;0;0;5;0;L10648;1940;1961;x
アレクサンドル・ボンドヴィスキー;10649;SOV;1939;1990;1990;1990;3;6;16;1;0;5;0;L10649;1939;1947;x
ユーリ・ボルドジロヴィスキー;10650;SOV;1941;1950;1955;1990;1;5;32;1;0;5;0;L10650;1941;1968;x
ミハイル・ボリソフ;10651;SOV;1941;1990;1990;1990;3;6;4;1;0;5;0;L10651;1941;1958;x
ウラジーミル・ボリソフ;10652;SOV;1944;1990;1990;1990;3;5;0;0;0;5;0;L10652;1944;1990;x
アルカディ・ボリソフ＝シスター;10653;SOV;1941;1990;1990;1990;3;5;2;0;0;5;0;L10653;1941;1942;x
アレクサンドル・ボーマン;10654;SOV;1942;1950;1990;1990;2;6;0;1;0;5;2;L10654;1942;1982;x
セメン・ボルシチエフ;10655;SOV;1942;1946;1990;1990;2;6;256;1;0;5;0;L10655;1942;1975;x
チモフェイ・ボルシチエフ;10656;SOV;1938;1944;1990;1990;2;4;1;0;0;5;0;L10656;1938;1948;x
ニコライ・ボルゾフ;10657;SOV;1938;1944;1990;1990;2;4;0;0;0;5;0;L10657;1938;1965;x
ミトロファン・ボジュコ;10658;SOV;1943;1950;1990;1990;2;6;0;1;0;5;0;L10658;1943;1990;x
ペトル・ブライコ;10659;SOV;1942;1950;1958;1990;1;6;65536;1;0;5;2;L10659;1942;1969;x
デトレフ・ブランカルン;10660;SOV;1942;1945;1990;1990;2;6;4;1;0;5;0;L10660;1942;1979;x
ロバート・ブリチェノク;10661;SOV;1930;1940;1990;1990;2;5;8;1;0;5;0;L10661;1930;1972;x
パベル・ブリケル;10662;SOV;1943;1990;1990;1990;3;6;4;2;0;5;0;L10662;1943;1983;x
ニキータ・ブリエフ;10663;SOV;1930;1944;1990;1990;2;4;0;0;0;5;0;L10663;1930;1955;x
イアコヴ・ブローニン;10664;SOV;1940;1990;1990;1990;3;4;128;0;0;5;0;L10664;1940;1955;x
グリゴリー・ブルサー;10665;SOV;1943;1950;1990;1990;2;5;0;1;0;5;0;L10665;1943;1951;x
ゲオルギー・ブホベッツ;10666;SOV;1941;1945;1990;1990;2;5;0;0;0;5;0;L10666;1941;1967;x
ミハイル・ブシュティノヴィッチ;10667;SOV;1930;1938;1990;1990;2;6;128;1;0;5;0;L10667;1930;1950;x
ローマ・ブルドヴィッチ;10668;SOV;1941;1950;1990;1990;2;3;0;0;0;5;0;L10668;1941;1985;x
イヴァン・ブリシェフ;10669;SOV;1930;1940;1945;1990;1;4;1;0;0;5;0;L10669;1930;1968;x
アレクサンドル・ブリュシュキン;10670;SOV;1930;1990;1990;1990;3;6;32;1;0;5;0;L10670;1930;1938;x
アレクセイ・ブルデイニー;10671;SOV;1944;1945;1974;1990;1;8;144;2;0;5;0;L10671;1944;1974;x
デニス・ブルドフ;10672;SOV;1938;1990;1990;1990;3;6;128;1;0;5;0;L10672;1938;1946;x
イワン・ブレニン;10673;SOV;1937;1990;1990;1990;3;6;2;1;0;5;0;L10673;1937;1954;x
ゲオルギー・ブリチェンコフ;10674;SOV;1930;1990;1990;1990;3;4;0;0;0;5;0;L10674;1930;1943;x
イヴァン・ブルマコフ;10675;SOV;1943;1990;1990;1990;3;5;128;1;0;5;0;L10675;1943;1973;x
バシリ・ブルマソフ;10676;SOV;1939;1990;1990;1990;3;5;2;1;0;5;0;L10676;1939;1955;x
イワン・ブロフ;10677;SOV;1941;1944;1990;1990;2;4;0;0;0;5;0;L10677;1941;1975;x
ミハイル・ブルトセフ;10678;SOV;1944;1990;1990;1990;3;4;0;0;0;5;0;L10678;1944;1990;x
ボリス・ボイチェヴィスキー;10679;SOV;1939;1944;1990;1990;2;5;32;0;0;5;0;L10679;1939;1972;x
グリゴリー・バイストリコフ;10680;SOV;1937;1941;1990;1990;2;6;2;1;0;5;0;L10680;1937;1957;x
アレクサンドル・ビストロフ;10681;SOV;1941;1950;1990;1990;2;4;1;0;0;5;0;L10681;1941;1964;x
コンスタンチン・ブジャバ;10682;SOV;1941;1990;1990;1990;3;3;1;1;0;5;0;L10682;1941;1952;x
ポルフィリー・チャンチバゼ;10683;SOV;1937;1941;1950;1990;1;7;4;1;0;5;0;L10683;1937;1950;x
イアコブ・チャニシェフ;10684;SOV;1939;1943;1990;1990;2;5;16;1;0;5;0;L10684;1939;1987;x
ボレスワフ・チャルニアヴィスキー;10685;SOV;1930;1940;1990;1990;2;6;4;1;0;5;0;L10685;1930;1961;x
コルニリー・チェレパノフ;10686;SOV;1943;1990;1990;1990;3;5;16;1;0;5;0;L10686;1943;1953;x
セメン・チェルネツスキー;10687;SOV;1930;1990;1990;1990;3;4;0;0;0;5;0;L10687;1930;1950;x
ミハイル・チェルニアヴィスキー;10689;SOV;1930;1940;1990;1990;2;6;128;1;0;5;0;L10689;1930;1950;x
ドミトリー・チェルニエンコ;10690;SOV;1940;1990;1990;1990;3;5;128;1;0;5;0;L10690;1940;1943;x
グリゴリー・チェルノフ;10691;SOV;1944;1950;1990;1990;2;6;0;1;0;5;0;L10691;1944;1958;x
ニコライ・チェルヌハ;10692;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10692;1941;1990;x
セルゲイ・チェルヌイフ;10693;SOV;1938;1990;1990;1990;3;5;0;0;0;5;2;L10693;1938;1941;x
ペトル・チェルニシェフ;10694;SOV;1941;1990;1990;1990;3;6;0;2;0;5;0;L10694;1941;1966;x
バシリ・チェルニシェフ;10695;SOV;1941;1990;1990;1990;3;5;16;1;0;5;0;L10695;1941;1969;x
バシリ・チェルニショフ;10696;SOV;1930;1940;1945;1990;1;3;4;1;0;5;0;L10696;1930;1952;x
セルゲイ・チェストヴァロフ;10697;SOV;1930;1990;1990;1990;3;5;0;1;0;5;0;L10697;1930;1941;x
ウラジーミル・チェトコフ;10698;SOV;1930;1930;1990;1990;2;5;512;1;0;5;0;L10698;1930;1958;x
ニコライ・チェトヴェリコフ;10699;SOV;1940;1990;1990;1990;3;5;128;0;0;5;0;L10699;1940;1941;x
イワン・チンノフ;10700;SOV;1942;1990;1990;1990;3;5;2;1;0;5;0;L10700;1942;1944;x
イヴァン・チスティアコフ;10701;SOV;1941;1945;1954;1990;1;6;10;1;0;5;0;L10701;1941;1979;x
コンスタンチン・チスティアコフ;10702;SOV;1939;1990;1990;1990;3;6;129;0;0;5;0;L10702;1939;1955;x
グリゴリー・チュチェフ;10703;SOV;1942;1950;1958;1990;1;6;16384;2;0;5;2;L10703;1942;1973;x
ウラジスラフ・チュディン;10704;SOV;1940;1990;1990;1990;3;5;2;1;0;5;0;L10704;1940;1943;x
レオニード・チュマコフ;10705;SOV;1942;1990;1990;1990;3;5;0;1;0;5;2;L10705;1942;1973;x
ダニイル・チュプリギン;10706;SOV;1942;1990;1990;1990;3;6;128;2;0;5;0;L10706;1942;1977;x
ニコライ・ダガエフ;10707;SOV;1942;1950;1960;1990;1;6;0;1;0;5;2;L10707;1942;1988;x
セルゲイ・ダニロフ;10708;SOV;1938;1990;1990;1990;3;6;8;1;0;5;0;L10708;1938;1944;x
アルトゥール・ダンネベルゲス;10709;SOV;1930;1990;1990;1990;3;6;4;2;0;5;0;L10709;1930;1941;x
イヴァン・ダシチェフ;10710;SOV;1939;1990;1990;1990;3;6;0;2;0;5;0;L10710;1939;1954;x
イヴァン・ダヴィドヴィスキー;10711;SOV;1939;1945;1990;1990;2;6;2;1;0;5;0;L10711;1939;1960;x
イヴァン・ダビドフ;10712;SOV;1940;1990;1990;1990;3;4;0;0;0;5;0;L10712;1940;1945;x
ゲオルギー・デグティアレフ;10713;SOV;1939;1944;1955;1990;1;6;4;1;0;5;0;L10713;1939;1973;x
バシリ・デグティアレフ;10714;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10714;1941;1949;x
アレクサンドル・デ＝ラザリ;10715;SOV;1930;1990;1990;1990;3;5;0;0;0;5;0;L10715;1930;1942;x
イヴァン・デムチュク;10716;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10716;1941;1966;x
ニコライ・デメンテフ;10717;SOV;1930;1990;1990;1990;3;5;16;1;0;5;0;L10717;1930;1954;x
ニコライ・デニセヴィッチ;10718;SOV;1944;1990;1990;1990;3;5;64;1;0;5;0;L10718;1944;1965;x
セルゲイ・デニソフ;10719;SOV;1938;1941;1990;1990;2;6;4096;1;0;5;2;L10719;1938;1947;x
クズマ・デレヴィアンコ;10720;SOV;1939;1945;1990;1990;2;5;0;0;0;5;0;L10720;1939;1954;x
コンスタンチン・デルガチュ;10721;SOV;1939;1990;1990;1990;3;6;4;1;0;5;0;L10721;1939;1945;x
アナトリー・ディアコノフ;10722;SOV;1940;1945;1990;1990;2;7;256;1;0;5;0;L10722;1940;1963;x
ウラジーミル・ディアコノフ;10723;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10723;1941;1969;x
ペトル・ディブルーバ;10724;SOV;1938;1990;1990;1990;3;6;8;1;0;5;0;L10724;1938;1971;x
ミハイル・ドミトリエフ;10725;SOV;1941;1948;1958;1990;1;6;2;1;0;5;0;L10725;1941;1984;x
バシリ・ドミトリエフ;10726;SOV;1942;1990;1990;1990;3;6;4;1;0;5;0;L10726;1942;1967;x
エロフェイ・ドブロヴォルスキー;10727;SOV;1942;1949;1990;1990;2;6;0;2;0;5;0;L10727;1942;1987;x
ドミトリー・ドビィキン;10728;SOV;1942;1947;1990;1990;2;4;0;0;0;5;0;L10728;1942;1966;x
セメン・ドンスコフ;10729;SOV;1941;1952;1990;1990;2;6;1;1;0;5;0;L10729;1941;1972;x
パヴェル・ドロニン;10730;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10730;1941;1976;x
ミハイル・ドレベデネフ;10731;SOV;1942;1950;1990;1990;2;5;0;1;0;5;0;L10731;1942;1972;x
ニコライ・ドライア;10732;SOV;1942;1950;1990;1990;2;6;0;1;0;5;0;L10732;1942;1969;x
ドミトリー・ドレミン;10733;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10733;1942;1953;x
イヴァン・ドレモフ;10734;SOV;1939;1943;1990;1990;2;6;128;2;0;5;0;L10734;1939;1958;x
ニコライ・ドロノフ;10735;SOV;1940;1944;1990;1990;2;5;0;0;0;5;0;L10735;1940;1979;x
ニコライ・ドロズドロフ;10736;SOV;1930;1930;1930;1990;1;5;516;1;0;5;0;L10736;1930;1940;x
パベル・ドルゴフ;10737;SOV;1940;1990;1990;1990;3;7;128;1;0;5;0;L10737;1940;1953;x
ドミトリー・ドリュチュキン;10738;SOV;1941;1990;1990;1990;3;6;0;0;0;5;0;L10738;1941;1990;x
ニコライ・ドビーニン;10739;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10739;1941;1986;x
ヒョードル・デュボヴィスコイ;10740;SOV;1941;1946;1990;1990;2;5;0;0;0;5;0;L10740;1941;1972;x
イヴァン・デュドコフ;10741;SOV;1941;1990;1990;1990;3;5;0;0;0;5;0;L10741;1941;1990;x
ミハイル・デュカ;10742;SOV;1945;1972;1990;1990;2;6;16;1;0;5;0;L10742;1945;1972;x
ミハイル・デュクハノフ;10743;SOV;1930;1941;1990;1990;2;5;4;1;0;5;0;L10743;1930;1953;x
パベル・ダイナー;10744;SOV;1943;1990;1990;1990;3;5;1;0;0;5;0;L10744;1943;1983;x
イアン・ドゼニット;10745;SOV;1930;1937;1990;1990;2;6;2;2;0;5;0;L10745;1930;1967;x
パヴェル・イェヒーモフ;10746;SOV;1941;1950;1959;1990;1;6;0;1;0;5;0;L10746;1941;1974;x
アレクサンドル・エゴロフ;10747;SOV;1941;1990;1990;1990;3;6;128;1;0;5;0;L10747;1941;1964;x
ニキータ・エゴロフ;10748;SOV;1941;1950;1960;1990;1;5;1;0;0;5;0;L10748;1941;1970;x
ステパン・エミリアノフ;10749;SOV;1930;1990;1990;1990;3;3;1;0;0;5;0;L10749;1930;1953;x
アレクセイ・エピシェフ;10750;SOV;1944;1954;1960;1990;1;3;0;0;0;5;0;L10750;1944;1985;x
イアコヴ・エレメンコ;10751;SOV;1941;1990;1990;1990;3;6;2;1;0;5;0;L10751;1941;1945;x
バシリ・エルマチェンコフ;10752;SOV;1939;1943;1953;1990;1;6;131072;2;0;5;2;L10752;1939;1963;x
アレクサンドル・エルモラエフ;10753;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10753;1941;1971;x
パベル・エルモリン;10754;SOV;1930;1941;1990;1990;2;4;1;0;0;5;0;L10754;1930;1974;x
イラリオン・エシペンコ;10755;SOV;1941;1990;1990;1990;3;6;0;1;0;5;0;L10755;1941;1988;x
バシリ・エブドキモフ;10756;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10756;1940;1941;x
イワン・エヴシェヴェフ;10757;SOV;1938;1945;1990;1990;2;6;16384;1;0;5;2;L10757;1938;1964;x
ペトル・エヴシュティジネフ;10758;SOV;1941;1945;1990;1990;2;5;0;0;0;5;0;L10758;1941;1970;x
ヒョードル・フェデンコ;10759;SOV;1939;1945;1990;1990;2;5;16;0;0;5;0;L10759;1939;1973;x
アンドレイ・フェディウニン;10760;SOV;1939;1990;1990;1990;3;6;8;1;0;5;0;L10760;1939;1941;x
アレクセイ・フェドロフ;10761;SOV;1941;1990;1990;1990;3;4;16;0;0;5;0;L10761;1941;1979;x
ゲオルギー・フェドロフ;10762;SOV;1930;1990;1990;1990;3;5;0;1;0;5;0;L10762;1930;1941;x
ユリー・フェドロフ;10763;SOV;1943;1950;1990;1990;2;5;0;1;0;5;0;L10763;1943;1982;x
バシリ・フェドロフ;10764;SOV;1944;1990;1990;1990;3;6;0;0;0;5;0;L10764;1944;1990;x
コンスタンチン・フェドロヴィスキー;10765;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10765;1942;1944;x
ミハイル・フィラトフ;10766;SOV;1942;1990;1990;1990;3;6;2;1;0;5;0;L10766;1942;1962;x
キリル・フィラシュキン;10767;SOV;1942;1952;1990;1990;2;5;0;1;0;5;0;L10767;1942;1966;x
アレクサンドル・フィリン;10768;SOV;1930;1990;1990;1990;3;5;0;0;0;5;0;L10768;1930;1942;x
ゲオルギー・フィリポポフ;10769;SOV;1942;1945;1990;1990;2;6;128;1;0;5;0;L10769;1942;1959;x
アレクサンドル・フィルソヴィッチ;10770;SOV;1940;1990;1990;1990;3;6;256;1;0;5;0;L10770;1940;1960;x
セルゲイ・フォメンコ;10771;SOV;1938;1941;1990;1990;2;6;0;2;0;5;0;L10771;1938;1957;x
サーヴァ・フォミチェンコ;10772;SOV;1941;1990;1990;1990;2;5;0;1;0;5;0;L10772;1941;1974;x
ミハイル・フォミチェフ;10773;SOV;1944;1953;1990;1990;2;6;128;1;0;5;0;L10773;1944;1972;x
ニコライ・フォミン;10774;SOV;1939;1943;1950;1990;1;7;4;1;0;5;0;L10774;1939;1969;x
エフゲニー・フォミニク;10775;SOV;1943;1953;1990;1990;2;6;128;1;0;5;0;L10775;1943;1960;x
イヴァン・フロロフ;10776;SOV;1943;1950;1955;1990;1;7;4;1;0;5;0;L10776;1943;1968;x
セルゲイ・フロロフ;10777;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10777;1941;1964;x
ポルフィリー・フルト;10778;SOV;1939;1990;1990;1990;3;6;2;1;0;5;0;L10778;1939;1962;x
セルゲイ・ガラドシェフ;10779;SOV;1941;1950;1990;1990;2;6;0;1;0;5;0;L10779;1941;1954;x
ニコライ・ガライ;10780;SOV;1942;1990;1990;1990;3;5;2;1;0;5;0;L10780;1942;1979;x
セルゲイ・ガラクチオノフ;10781;SOV;1930;1990;1990;1990;3;5;0;1;0;5;0;L10781;1930;1941;x
スタニスワフ・ガリッキー;10782;SOV;1942;1990;1990;1990;3;6;16;2;0;5;0;L10782;1942;1980;x
ドミトリー・ガルノフ;10783;SOV;1941;1945;1990;1990;2;7;4096;1;0;5;2;L10783;1941;1990;x
パベル・ガモフ;10784;SOV;1939;1944;1990;1990;2;5;0;1;0;5;0;L10784;1939;1972;x
ニコライ・ガピチ;10785;SOV;1930;1990;1990;1990;3;5;0;0;0;5;0;L10785;1930;1953;x
ニコライ・ガブリレンコ;10786;SOV;1939;1943;1990;1990;2;5;0;1;0;5;0;L10786;1939;1990;x
ペトル・ゲルヴィク;10787;SOV;1930;1990;1990;1990;3;6;512;1;0;5;0;L10787;1930;1953;x
S・ゲニアトゥーリン;10788;SOV;1942;1990;1990;1990;3;6;4;1;0;5;0;L10788;1942;1946;x
イヴァン・ゲオルギエフ;10789;SOV;1938;1945;1990;1990;2;6;16384;1;0;5;2;L10789;1938;1950;x
イヴァン・ゲラセフ;10790;SOV;1943;1990;1990;1990;3;5;0;0;0;5;0;L10790;1943;1990;x
バシリ・ゲラシメンコ;10791;SOV;1930;1941;1990;1990;2;6;12;1;0;5;0;L10791;1930;1953;x
イヴァン・ゲラシモフ;10792;SOV;1939;1990;1990;1990;3;6;4;1;0;5;0;L10792;1939;1968;x
ミハイル・ギルショヴィッチ;10793;SOV;1941;1990;1990;1990;3;6;0;1;0;5;0;L10793;1941;1947;x
ステパン・グラディシェフ;10794;SOV;1941;1990;1990;1990;3;6;0;0;0;5;0;L10794;1941;1955;x
バシリ・グラゴレフ;10795;SOV;1939;1944;1947;1990;1;6;256;1;0;5;0;L10795;1939;1947;x
アレクセイ・グラズコフ;10796;SOV;1930;1990;1990;1990;3;5;0;0;0;5;0;L10796;1930;1943;x
イヴァン・グレボフ;10797;SOV;1941;1950;1960;1990;1;7;5;1;0;5;0;L10797;1941;1972;x
ペトル・グリンスキー;10798;SOV;1939;1990;1990;1990;3;6;16;2;0;5;0;L10798;1939;1952;x
ミハイル・グルホフ;10799;SOV;1939;1945;1990;1990;2;6;2;1;0;5;0;L10799;1939;1947;x
ニキフォル・グルシェンコフ;10800;SOV;1942;1950;1990;1990;2;6;8192;1;0;5;2;L10800;1942;1959;x
アレクサンドル・ゴルドヴィッチ;10801;SOV;1939;1945;1990;1990;2;5;32;1;0;5;0;L10801;1939;1975;x
アニシム・ゴロスコ;10802;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10802;1943;1955;x
ボリス・ゴロヴィチェネル;10803;SOV;1942;1990;1990;1990;3;6;0;0;0;5;0;L10803;1942;1990;x
バシリ・ゴロブキン;10804;SOV;1942;1950;1958;1990;1;5;1;1;0;5;0;L10804;1942;1986;x
ウラジーミル・ゴルシュケヴィッチ;10805;SOV;1939;1954;1990;1990;2;5;2;1;0;5;0;L10805;1939;1964;x
ウラジーミル・ゴルバチョフ;10806;SOV;1941;1990;1990;1990;3;6;4;1;0;5;0;L10806;1941;1948;x
イヴァン・ゴルバティク;10807;SOV;1939;1990;1990;1990;3;4;1;1;0;5;0;L10807;1939;1957;x
バシリ・ゴリシュニ;10808;SOV;1942;1950;1990;1990;2;4;0;1;0;5;0;L10808;1942;1962;x
タラス・ゴロベツ;10809;SOV;1944;1990;1990;1990;3;5;2;1;0;5;0;L10809;1944;1960;x
イウデル・ゴロディンスキー;10810;SOV;1930;1990;1990;1990;3;6;2;1;0;5;0;L10810;1930;1962;x
バサン・ゴロドヴィコフ;10811;SOV;1942;1950;1990;1990;2;6;4;2;0;5;0;L10811;1942;1961;x
アレクセイ・ゴロクホフ;10812;SOV;1930;1940;1950;1990;1;6;0;0;0;5;0;L10812;1930;1963;x
セルゲイ・ゴロクホフ;10813;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10813;1941;1974;x
セルゲイ・ゴルシコフ;10814;SOV;1937;1943;1990;1990;2;6;16;1;0;5;0;L10814;1937;1990;x
アレクセイ・ゴトヴシェフ;10815;SOV;1930;1940;1990;1990;2;3;0;0;0;5;0;L10815;1930;1969;x
ヴィクトル・グラチョフ;10816;SOV;1942;1952;1990;1990;2;5;0;1;0;5;2;L10816;1942;1961;x
