MODEL_TUR_28_1;オリック・レイス級;Oruc Reis-class;;;;;;;;;X
MODEL_TUR_28_2;アイ級;Ay'-class;;;;;;;;;X
;;;;;;;;;;;X
MODEL_URU_4_0;CV-33;CV-33;;;;;;;;;X
MODEL_URU_4_1;M2A4;M2A4;;;;;;;;;X
MODEL_URU_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_URU_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_URU_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_URU_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_URU_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_URU_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_URU_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_URU_13_0;カーチス・ファルコン;Curtiss Falcon;;;;;;;;;X
;;;;;;;;;;;X
MODEL_USA_4_0;M1A2;M1A2;;;;;;;;;X
MODEL_USA_4_1;M3 スチュアート;M3 Stuart;;;;;;;;;X
MODEL_USA_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_USA_4_3;M24 チャーフィー;M24 Chaffee;;;;;;;;;X
MODEL_USA_4_4;M41 ウォーカー・ブルドッグ;;;;;;;;;;X
MODEL_USA_5_0;スチーム・タンク;Steam Tank;;;;;;;;;X
MODEL_USA_5_1;M2 中戦車;M2 Medium Tank;;;;;;;;;X
MODEL_USA_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_USA_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_USA_5_4;M4E8 シャーマン イージー・エイト;M4/E8 Sherman;;;;;;;;;X
MODEL_USA_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_USA_5_6;M46 パットン;M46 Patton;;;;;;;;;X
MODEL_USA_5_7;M47 パットン;M47 Patton;;;;;;;;;X
MODEL_USA_5_8;M48A5 パットン;M48A5 Patton;;;;;;;;;X
MODEL_USA_5_9;M60A1 パットン;M60 Patton;;;;;;;;;X
MODEL_USA_12_0;カーチス P-40E-1 ウォーホーク;Curtiss P-40E-1 Warhawk;;;;;;;;;X
MODEL_USA_12_1;ノースアメリカン P-51A マスタング;N.American P-51A Mustang;;;;;;;;;X
MODEL_USA_12_2;ノースアメリカン P-51D マスタング;N.American P-51D Mustang;;;;;;;;;X
MODEL_USA_12_3;ロッキード P-80 シューティングスター;Lockheed P-80 Shooting Star;;;;;;;;;X
MODEL_USA_12_4;リパブリック F-84F サンダーストリーク;Republic F-84A Thunderjet;;;;;;;;;X
MODEL_USA_12_5;ノースアメリカン F-100 スーパーセイバー;NA F-100 Super Sabre;;;;;;;;;X
MODEL_USA_12_6;ロッキード F-104 スターファイター;Lockheed F-104 Starfighter;;;;;;;;;X
MODEL_USA_12_7;リパブリック F-105 サンダーチーフ;Republic F-105 Thunderchief;;;;;;;;;X
MODEL_USA_12_8;マクドネル F-4 ファントム;McDonnell F-4 PhantomII;;;;;;;;;X
MODEL_USA_13_0;ボーイング P-26 ピーシューター;Boeing P-26 peashooter;;;;;;;;;X
MODEL_USA_13_1;カーチス P-36 ホーク;Curtiss P-36 Hawk;;;;;;;;;X
MODEL_USA_13_2;グラマン F4F ワイルドキャット;Grumman F4F Wildcat;;;;;;;;;X
MODEL_USA_13_3;グラマン F6F ヘルキャット;Grumman F6F Hellcat;;;;;;;;;X
MODEL_USA_13_4;ヴォート F4U コルセア;Vought F4U Corsair;;;;;;;;;X
MODEL_USA_13_5;ノースロップ XP-79 フライングラム;Northrop XP-79 Flying Ram;;;;;;;;;X
MODEL_USA_13_6;リパブリック XF-91 サンダーセプター;Republic XF-91 Thunderceptor;;;;;;;;;X
MODEL_USA_13_7;ノースアメリカン F-86 セイバー;North American F-86A Sabre;;;;;;;;;X
MODEL_USA_13_8;ノースロップ F-89 スコーピオン;Northrop F-89 Scorpion;;;;;;;;;X
MODEL_USA_13_9;ロッキード F-94 スターファイア;Lockheed F-94 Starfire;;;;;;;;;X
MODEL_USA_14_0;ボーイング B-17 フライングフォートレス;Boeing B-17 Flying Fortress;;;;;;;;;X
MODEL_USA_14_1;コンソリデーテッド B-24 リベレーター;Consolidated B-24 Liberator;;;;;;;;;X
MODEL_USA_14_2;ボーイング B-29 スーパーフォートレス;Boeing B-29 Superfortress;;;;;;;;;X
MODEL_USA_14_3;コンベア B-36 ピースメーカー;Convair B-36 Peacemaker;;;;;;;;;X
MODEL_USA_14_4;ボーイング B-50 スーパーフォートレス;Boeing B-50 Superfortress;;;;;;;;;X
MODEL_USA_14_5;ボーイング B-47 ストラトジェット;Boeing B-47 Stratojet;;;;;;;;;X
MODEL_USA_14_6;ボーイング B-52 ストラトフォートレス;Boeing B-52 Stratofortress;;;;;;;;;X
MODEL_USA_14_7;コンベア B-58 ハスラー;Convair B-58 Hustler;;;;;;;;;X
MODEL_USA_15_0;マーチン B-10;Martin B-10;;;;;;;;;X
MODEL_USA_15_1;ダグラス B-18 ボロ;Douglas B-18 Bolo;;;;;;;;;X
MODEL_USA_15_2;ダグラス B-23 ドラゴン;Douglas B-23 Dragon;;;;;;;;;X
MODEL_USA_15_3;マーチン B-26 マローダー;Martin B-26 Marauder;;;;;;;;;X
MODEL_USA_15_4;ノースアメリカン B-25J ミッチェル;N.American B-25J Mitchell;;;;;;;;;X
MODEL_USA_15_5;ダグラス XB-43 ジェットマスター;Douglas XB-43 Jetmaster;;;;;;;;;X
MODEL_USA_15_6;ノースアメリカン B-45 トルネード;N.American B-45 Tornado;;;;;;;;;X
MODEL_USA_15_7;マーチン B-57B キャンベラ;Martin B-57B Canverra;;;;;;;;;X
MODEL_USA_15_8;ダグラス B-66B デストロイヤー;North American B-66B Skywarrior;;;;;;;;;X
MODEL_USA_15_9;ノースアメリカン XB-70 ヴァルキリー;N.American XB-70 Valkyrie;;;;;;;;;X
MODEL_USA_16_0;ロッキード ハドソン PBO-1;Lockheed Hudson PBO-1;;;;;;;;;X
MODEL_USA_16_1;ロッキード PV-1 ヴェンチュラ;Lockheed PV-1 ventura;;;;;;;;;X
MODEL_USA_16_2;コンソリデーテッド PB4Y-2 プライバティア;Consolidated PB4Y-2 Privateer;;;;;;;;;X
MODEL_USA_16_3;ロッキード PV-2 ハープーン;Lockheed PV-2 Harpoon;;;;;;;;;X
MODEL_USA_16_4;ロッキード P2V ネプチューン;Lockheed P2V Neptune;;;;;;;;;X
MODEL_USA_16_5;ロッキード P-3A オライオン;Lockheed P-3A Orion;;;;;;;;;X
MODEL_USA_17_0;ダグラス A-24 バンシー;Douglas A-24;;;;;;;;;X
MODEL_USA_17_1;ダグラス A-26 インベーダー;Douglas A-26 Invader;;;;;;;;;X
MODEL_USA_17_2;ノースアメリカン A-36 アパッチ;N.American A-36 Apache;;;;;;;;;X
MODEL_USA_17_3;ダグラス AD-1 スカイレーダー;Douglas AD-1 Skyraider;;;;;;;;;X
MODEL_USA_17_4;ダグラス A-3 スカイウォリアー;Douglas A-3 Skywarrior;;;;;;;;;X
MODEL_USA_17_5;ダグラス A-4 スカイホーク;McDonnell A-4 Skyhawk;;;;;;;;;X
MODEL_USA_17_6;ノースアメリカン A-5 ヴィジランティ;NorthAmerican A-5 Vigilante;;;;;;;;;X
MODEL_USA_17_7;グラマン A-6 イントルーダー;Grumman A-6 Intruder;;;;;;;;;X
MODEL_USA_18_0;ダグラス C-32;Douglas C-32;;;;;;;;;X
MODEL_USA_18_1;ダグラス C-47 スカイトレイン;Douglas C-47 Dakota;;;;;;;;;X
MODEL_USA_18_2;ダグラス C-54 スカイマスター;Douglas C-54 Skymaster;;;;;;;;;X
MODEL_USA_18_3;フェアチャイルド C-119G フライング・ボックスカー;Fairchild C-119J Flying Boxcar;;;;;;;;;X
MODEL_USA_18_4;ダグラス C-124 グローブマスター II;Douglas C-124 Globemaster II;;;;;;;;;X
MODEL_USA_20_0;レッドストーン;Redstone;;;;;;;;;X
MODEL_USA_20_1;ソアー;Thor;;;;;;;;;X
MODEL_USA_20_2;アトラス-D;Atlas-D;;;;;;;;;X
MODEL_USA_21_0;ニューヨーク級;New York-class;;;;;;;;;X
MODEL_USA_21_1;ネヴァダ級;Nevada-class;;;;;;;;;X
MODEL_USA_21_2;ペンシルバニア級;Pennsylvania-class;;;;;;;;;X
MODEL_USA_21_3;ノースカロライナ級;North Carolina-class;;;;;;;;;X
MODEL_USA_21_4;アイオワ級;Iowa-class;;;;;;;;;X
MODEL_USA_21_6;モンタナ級;Montana-class;;;;;;;;;X
MODEL_USA_22_0;チェスター級;Chester-class;;;;;;;;;X
MODEL_USA_22_1;オマハ級;Omaha-class;;;;;;;;;X
MODEL_USA_22_2;ブルックリン級;Brooklyn-class;;;;;;;;;X
MODEL_USA_22_3;アトランタ級;Atlanta-Class;;;;;;;;;X
MODEL_USA_22_4;クリーブランド級;Cleveland-class;;;;;;;;;X
MODEL_USA_22_5;ウースター級;Worcester-class;;;;;;;;;X
MODEL_USA_22_6;ガルヴェストン級;Galveston-class;;;;;;;;;X
MODEL_USA_23_0;ペンサコーラ級;Pensacola-class;;;;;;;;;X
MODEL_USA_23_1;ノーザンプトン級;Northampton-class;;;;;;;;;X
MODEL_USA_23_2;ポートランド級;Portland-class;;;;;;;;;X
MODEL_USA_23_3;ニューオーリンズ級;New-Orleans-class;;;;;;;;;X
MODEL_USA_23_4;バルチモア級;Baltimore-class;;;;;;;;;X
MODEL_USA_23_5;デモイン級;Des Moines-class;;;;;;;;;X
MODEL_USA_23_6;ロングビーチ級;Long Beach-class;;;;;;;;;X
MODEL_USA_23_7;リーヒ級;Leahy-class;;;;;;;;;X
MODEL_USA_24_2;レキシントン級;Lexington-class;;;;;;;;;X
MODEL_USA_24_4;アラスカ級;Alaska-class;;;;;;;;;X
MODEL_USA_24_6;CGN-42級;CGN 42-class;;;;;;;;;X
MODEL_USA_25_0;クレムソン級;Clemson-class;;;;;;;;;X
MODEL_USA_25_1;ファラガット級;Farragut-class;;;;;;;;;X
MODEL_USA_25_2;サマーズ級;Somers-class;;;;;;;;;X
MODEL_USA_25_3;フレッチャー級;Fletcher-class;;;;;;;;;X
MODEL_USA_25_4;アレン・M・サムナー級;;;;;;;;;;X
MODEL_USA_25_5;ギアリング級;Forest Sherman-class;;;;;;;;;X
MODEL_USA_25_6;ミッチャー級;Adams-class;;;;;;;;;X
MODEL_USA_25_7;フォレスト・シャーマン級;;;;;;;;;;X
MODEL_USA_25_8;チャールズ・Ｆ・アダムズ級;;;;;;;;;;X
MODEL_USA_26_0;ラングレー級;langley-class;;;;;;;;;X
MODEL_USA_26_1;レキシントン級;Lexington-class;;;;;;;;;X
MODEL_USA_26_2;ヨークタウン級;Yorktown-class;;;;;;;;;X
MODEL_USA_26_3;ワスプ級;wasp-class;;;;;;;;;X
MODEL_USA_26_4;エセックス級;Essex-class;;;;;;;;;X
MODEL_USA_26_5;ミッドウェイ級;Midway-class;;;;;;;;;X
MODEL_USA_26_6;ユナイテッド・ステイツ級;United States-class;;;;;;;;;X
MODEL_USA_26_7;フォレスタル級;Forrestal-class;;;;;;;;;X
MODEL_USA_26_8;キティホーク級;Kitty Hawk-class;;;;;;;;;X
MODEL_USA_26_9;エンタープライズ級;Enterprise-class;;;;;;;;;X
MODEL_USA_27_0;ロング・アイランド級;Independence-class;;;;;;;;;X
MODEL_USA_27_1;チャージャー級;Saipan-class;;;;;;;;;X
MODEL_USA_27_2;ボーグ級;Bogue-class;;;;;;;;;X
MODEL_USA_27_3;サンガモン級;sangamon-class;;;;;;;;;X
MODEL_USA_27_4;カサブランカ級;Casablanca-class;;;;;;;;;X
MODEL_USA_27_5;コメンスメント・ベイ級;Commencement-Bay-class;;;;;;;;;X
MODEL_USA_28_0;S級;S-boat;;;;;;;;;X
MODEL_USA_28_1;R級;R-boat;;;;;;;;;X
MODEL_USA_28_2;バラクーダ級;Barracuda-class;;;;;;;;;X
MODEL_USA_28_3;パーチ級;Perch-class;;;;;;;;;X
MODEL_USA_28_4;タング級;Tang-class;;;;;;;;;X
MODEL_USA_28_5;バーベル級;Barbel-class;;;;;;;;;X
MODEL_USA_28_6;ノーチラス級;Nautilus-class;;;;;;;;;X
MODEL_USA_29_0;S級;S-class;;;;;;;;;X
MODEL_USA_29_5;ジョージ・ワシントン級;George Washington-class;;;;;;;;;X
MODEL_USA_29_6;イーサン・アレン級;Ethan Allen-class;;;;;;;;;X
;;;;;;;;;;;X
MODEL_VEN_4_0;CV-33;CV-33;;;;;;;;;X
MODEL_VEN_4_1;M2A4;M2A4;;;;;;;;;X
MODEL_VEN_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_VEN_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_VEN_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_VEN_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_VEN_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_VEN_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_VEN_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_VIC_4_0;ルノー AMR 1935;Renault AMR 1935;;;;;;;;;X
MODEL_VIC_4_1;ホチキス H-39;Hotchkiss H-39;;;;;;;;;X
MODEL_VIC_4_2;AMX R-40;AMX R-40;;;;;;;;;X
MODEL_VIC_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_VIC_5_1;FCM-36;FCM-36;;;;;;;;;X
MODEL_VIC_5_2;ソミュア S-35;Somua S-35;;;;;;;;;X
MODEL_VIC_5_3;ソミュア S-40;Somua S-40;;;;;;;;;X
MODEL_VIC_5_4;ルノー G1R;Renault G1R;;;;;;;;;X
MODEL_VIC_12_0;ドヴォワチーヌ D.520;Dewoitine D.520;;;;;;;;;X
MODEL_VIC_12_1;ドヴォワチーヌ D.552;Dewoitine D.552;;;;;;;;;X
MODEL_VIC_12_2;フォッケウルフ Fw 190D;Focke-Wulf Fw-190D;;;;;;;;;X
MODEL_VIC_12_3;メッサーシュミット Me 262 シュワルベ;Messerschmitt Me-262 Schwalbe;;;;;;;;;X
MODEL_VIC_13_0;ドヴォワチーヌ D.510;Dewoitine D.510;;;;;;;;;X
MODEL_VIC_13_1;モラーヌ・ソルニエ MS.406;Morane-Saulnier MS.406;;;;;;;;;X
MODEL_VIC_13_2;ブロック MB.152;Bloch MB.152;;;;;;;;;X
MODEL_VIC_13_3;アルセナル VG.33;Arsenal VG.33;;;;;;;;;X
MODEL_VIC_13_4;ブロック MB.157;Bloch MB.157;;;;;;;;;X
MODEL_VIC_13_6;アルセナル VG.70;Arsenal VG.70;;;;;;;;;X
MODEL_VIC_14_0;ブロック MB.162;Bloch MB.162;;;;;;;;;X
MODEL_VIC_14_1;ファルマン NC.223;Farman NC.223;;;;;;;;;X
MODEL_VIC_14_2;ファルマン F.420;Farman F.420;;;;;;;;;X
MODEL_VIC_15_0;アミオ 143;Amiot 143;;;;;;;;;X
MODEL_VIC_15_1;ブロック MB.210;Bloch MB.210;;;;;;;;;X
MODEL_VIC_15_2;リオレ・エ・オリヴィエ LeO 451;Liore-Olivier LeO 451;;;;;;;;;X
MODEL_VIC_15_3;ユンカース Ju 88;Junkers Ju-88;;;;;;;;;X
MODEL_VIC_15_4;シュッド SE.202 アキロン;Sud SE.202 Aquilon;;;;;;;;;X
MODEL_VIC_16_0;ロワール・ニューポール LN.401;Loire LN.401;;;;;;;;;X
MODEL_VIC_16_1;ポテーズ-C.A.M.S. 141;Potez-C.A.M.S. 141;;;;;;;;;X
MODEL_VIC_16_2;ユンカース Ju 290;Junkers Ju-290;;;;;;;;;X
MODEL_VIC_16_3;ユンカース EF 140;Junkers Ju-287 EF-140;;;;;;;;;X
MODEL_VIC_17_0;ポテーズ 633;Potez 633;;;;;;;;;X
MODEL_VIC_17_1;ブレゲ Br.691;Breguet Br.691;;;;;;;;;X
MODEL_VIC_17_2;ヘンシェル Hs 129;Henschel Hs-129;;;;;;;;;X
MODEL_VIC_18_0;ブロック MB.221;Bloch MB.221;;;;;;;;;X
MODEL_VIC_18_1;アラド Ar 232;Arado Ar-232;;;;;;;;;X
MODEL_VIC_18_2;ブレゲ Br.765 サハラ;Breguet Br.765 Sahara;;;;;;;;;X
MODEL_VIC_29_0;スルクフ級;Surcouf-class;;;;;;;;;X
MODEL_VIC_29_1;IXD/2型級;Type IXD2-class;;;;;;;;;X
MODEL_VIC_29_6;ル・ルドゥタブル級;;;;;;;;;;X
;;;;;;;;;;;X
MODEL_YUG_4_0;T-32;T-32;;;;;;;;;X
MODEL_YUG_4_1;7TPjw;7TPjw;;;;;;;;;X
MODEL_YUG_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_YUG_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_YUG_5_1;ルノー R-35;Renault R35;;;;;;;;;X
MODEL_YUG_5_2;BT-7M;BT-7M;;;;;;;;;X
MODEL_YUG_5_3;Mk.VIII A23M クロムウェル;Mk.VIII A23M Cromwell;;;;;;;;;X
MODEL_YUG_5_4;A34 コメット;A34 Comet;;;;;;;;;X
MODEL_YUG_5_5;センチュリオン Mk.I;Centurion Mk.I;;;;;;;;;X
MODEL_YUG_12_2;イカルス S-49;Ikarus S-49;;;;;;;;;X
MODEL_YUG_13_0;フォッカー F.VII;Fokker F.VII;;;;;;;;;X
MODEL_YUG_13_1;モラーヌ・ソルニエ MS.406;Morane-Saulnier M.S.406;;;;;;;;;X
MODEL_YUG_13_2;ホーカー・ハリケーン II;Hawker Hurricane II;;;;;;;;;X
MODEL_YUG_15_0;ブリストル・ブレニム Mk.I;Bristol Blenheim Mk.I;;;;;;;;;X
MODEL_YUG_15_1;ブリストル・ブレニム Mk.IV;Bristol Blenheim Mk.IV;;;;;;;;;X
MODEL_YUG_16_0;ドルニエ Do 22;Dornier Do-22;;;;;;;;;X
MODEL_YUG_18_0;アビア・フォッカー F.39;Avia Fokker F.39;;;;;;;;;X
MODEL_YUG_25_1;ドブロブニク級;Dubrovnik-class;;;;;;;;;X
MODEL_YUG_25_2;ベオグラード級;Beograd-class;;;;;;;;;X
MODEL_YUG_28_0;オスヴェトニク級;Osvetnik-class;;;;;;;;;X
;;;;;;;;;;;X
MODEL_U73_29_0;M2級;M2-class;;;;;;;;;X
MODEL_U73_29_5;ドレッドノート級;;;;;;;;;;X
MODEL_U73_29_6;ヴァリアント級;;;;;;;;;;X
;;;;;;;;;;;X
MODEL_U87_29_0;巡潜型;Junsen-gata class;;;;;;;;;X
MODEL_U87_29_1;巡潜乙型;Junsen Otsu-gata class;;;;;;;;;X
MODEL_U87_29_2;潜特型;Sen Toku class;;;;;;;;;X
MODEL_U87_29_3;巡潜甲型改2;Sen Toku class;;;;;;;;;X
;;;;;;;;;;;X
BRIG_MODEL_AST_2_2;ビショップ;Bishop;;;;;;;;;X
BRIG_MODEL_AST_2_3;セクストン;Sexton;;;;;;;;;X
BRIG_MODEL_AST_3_0;ランド・マットレス;Land Mattress;;;;;;;;;X
BRIG_MODEL_AST_5_0;2Pdr.OQF Mk.IX;2Pdr.OQF Mk.IX;;;;;;;;;X
BRIG_MODEL_AST_5_1;6Pdr.OQF Mk.II;6Pdr.OQF Mk.II;;;;;;;;;X
BRIG_MODEL_AST_5_2;17ポンド砲;17Pdr. Gun;;;;;;;;;X
BRIG_MODEL_AST_6_0;2ポンド砲 Portee;2Pdr.Portee;;;;;;;;;X
BRIG_MODEL_AST_6_1;ディーコン;Deacon;;;;;;;;;X
BRIG_MODEL_AST_6_2;アーチャー;Archer;;;;;;;;;X
BRIG_MODEL_AST_7_0;Mk.VIII A25 ハリー・ホプキンス;Mk.VIII A25 Harry Hopkins;;;;;;;;;X
BRIG_MODEL_AST_8_0;マチルダ Mk.II;Matilda Mk.II;;;;;;;;;X
BRIG_MODEL_AST_8_1;Mk.IV A22 チャーチル Mk.I;Mk.IV A22 Churchill Mk.I;;;;;;;;;X
BRIG_MODEL_AST_8_2;Mk.IV A22 チャーチル Mk.VII;Mk.IV A22 Churchill Mk.VII;;;;;;;;;X
BRIG_MODEL_AST_9_0;A39 トータス;A39 Tortoise;;;;;;;;;X
BRIG_MODEL_AST_10_0;ハンバー Mk.I;Humber Mk.I;;;;;;;;;X
BRIG_MODEL_AST_10_1;スタッグハウンド Mk.I;Staghound Mk.I;;;;;;;;;X
BRIG_MODEL_AST_10_2;フェレット Mk 1/2;Ferret Mk 1/2;;;;;;;;;X
BRIG_MODEL_AST_14_0;ニムロッド / ソードフィッシュ;Nimrod / Swordfish;;;;;;;;;X
BRIG_MODEL_AST_14_1;ニムロッド / ソードフィッシュ;Nimrod / Swordfish;;;;;;;;;X
BRIG_MODEL_AST_14_2;シー・グラジエーター / ソードフィッシュ;Sea Gladiator / Swordfish;;;;;;;;;X
BRIG_MODEL_AST_14_3;シー・グラジエーター / スキュア / ソードフィッシュ;Sea Gladiator / Skua / Swordfish;;;;;;;;;X
BRIG_MODEL_AST_14_4;フルマー / スキュア / アルバコア;Fulmar / Skua / Albacore;;;;;;;;;X
BRIG_MODEL_AST_14_5;ファイアフライ / バラクーダ;Firefly / Barracuda;;;;;;;;;X
BRIG_MODEL_AST_14_6;シーファイア / ファイアブランド;Seafire / Firebrand;;;;;;;;;X
BRIG_MODEL_AST_14_7;シーフューリー / ワイバーン;Sea Fury / Wyvern;;;;;;;;;X
BRIG_MODEL_AST_14_8;シーヴェノム / アタッカー;Sea Venom / Attacker;;;;;;;;;X
BRIG_MODEL_AST_14_9;シーホーク (F-1)  / シーホーク (FB-3);Sea Hawk (F-1) / Sea Hawk (FB-3);;;;;;;;;X
BRIG_MODEL_AST_30_0;ホーカー オスプレイ;Hawker Osprey;;;;;;;;;X
BRIG_MODEL_AST_30_1;スーパーマリン ウォーラス;Supermarine Walrus;;;;;;;;;X
BRIG_MODEL_AST_30_2;スーパーマリン シーオッター;Supermarine Sea Otter;;;;;;;;;X
BRIG_MODEL_AST_30_3;スーパーマリン スピットファイア Type 355;Supermarine Spitfire Type 355;;;;;;;;;X
;;;;;;;;;;;X
BRIG_MODEL_CAN_2_2;ビショップ;Bishop;;;;;;;;;X
BRIG_MODEL_CAN_2_3;セクストン;Sexton;;;;;;;;;X
BRIG_MODEL_CAN_3_0;ランド・マットレス;Land Mattress;;;;;;;;;X
BRIG_MODEL_CAN_5_0;2Pdr.OQF Mk.IX;2Pdr.OQF Mk.IX;;;;;;;;;X
BRIG_MODEL_CAN_5_1;6Pdr.OQF Mk.II;6Pdr.OQF Mk.II;;;;;;;;;X
BRIG_MODEL_CAN_5_2;17ポンド砲;17Pdr. Gun;;;;;;;;;X
BRIG_MODEL_CAN_6_0;2ポンド砲 Portee;2Pdr.Portee;;;;;;;;;X
BRIG_MODEL_CAN_6_1;ディーコン;Deacon;;;;;;;;;X
BRIG_MODEL_CAN_6_2;アーチャー;Archer;;;;;;;;;X
BRIG_MODEL_CAN_7_0;ラム II;RAM II;;;;;;;;;X
BRIG_MODEL_CAN_8_0;マチルダ Mk.II;Matilda Mk.II;;;;;;;;;X
BRIG_MODEL_CAN_8_1;Mk.IV A22 チャーチル Mk.I;Mk.IV A22 Churchill Mk.I;;;;;;;;;X
BRIG_MODEL_CAN_8_2;Mk.IV A22 チャーチル Mk.VII;Mk.IV A22 Churchill Mk.VII;;;;;;;;;X
BRIG_MODEL_CAN_9_0;A39 トータス;A39 Tortoise;;;;;;;;;X
BRIG_MODEL_CAN_10_0;ハンバー Mk.I;Humber Mk.I;;;;;;;;;X
BRIG_MODEL_CAN_10_1;スタッグハウンド Mk.I;Staghound Mk.I;;;;;;;;;X
BRIG_MODEL_CAN_10_2;フェレット Mk 1/2;Ferret Mk 1/2;;;;;;;;;X
BRIG_MODEL_CAN_14_0;ニムロッド / ソードフィッシュ;Nimrod / Swordfish;;;;;;;;;X
BRIG_MODEL_CAN_14_1;ニムロッド / ソードフィッシュ;Nimrod / Swordfish;;;;;;;;;X
BRIG_MODEL_CAN_14_2;シー・グラジエーター / ソードフィッシュ;Sea Gladiator / Swordfish;;;;;;;;;X
BRIG_MODEL_CAN_14_3;シー・グラジエーター / スキュア / ソードフィッシュ;Sea Gladiator / Skua / Swordfish;;;;;;;;;X
BRIG_MODEL_CAN_14_4;フルマー / スキュア / アルバコア;Fulmar / Skua / Albacore;;;;;;;;;X
BRIG_MODEL_CAN_14_5;ファイアフライ / バラクーダ;Firefly / Barracuda;;;;;;;;;X
BRIG_MODEL_CAN_14_6;シーファイア / ファイアブランド;Seafire / Firebrand;;;;;;;;;X
BRIG_MODEL_CAN_14_7;シーフューリー / ワイバーン;Sea Fury / Wyvern;;;;;;;;;X
BRIG_MODEL_CAN_14_8;シーヴェノム / アタッカー;Sea Venom / Attacker;;;;;;;;;X
BRIG_MODEL_CAN_14_9;F2H-3 バンシー  / アタッカー;F2H-3 Banshee / Attacker;;;;;;;;;X
BRIG_MODEL_CAN_15_4;カナディア F-86 セイバー;Canadair F-86 Sabre;;;;;;;;;X
BRIG_MODEL_CAN_15_5;マクダネル CF-101 ヴードゥー;McDonnell CF-101 Voodoo;;;;;;;;;X
BRIG_MODEL_CAN_30_0;ホーカー オスプレイ;Hawker Osprey;;;;;;;;;X
BRIG_MODEL_CAN_30_1;スーパーマリン ウォーラス;Supermarine Walrus;;;;;;;;;X
BRIG_MODEL_CAN_30_2;スーパーマリン シーオッター;Supermarine Sea Otter;;;;;;;;;X
BRIG_MODEL_CAN_30_3;スーパーマリン スピットファイア Type 355;Supermarine Spitfire Type 355;;;;;;;;;X
;;;;;;;;;;;X
BRIG_MODEL_ENG_2_2;ビショップ;Bishop;;;;;;;;;X
BRIG_MODEL_ENG_2_3;セクストン;Sexton;;;;;;;;;X
BRIG_MODEL_ENG_2_7;FV433 アボット;FV433 Abbot;;;;;;;;;X
BRIG_MODEL_ENG_3_0;ランド・マットレス;Land Mattress;;;;;;;;;X
BRIG_MODEL_ENG_5_0;2Pdr.OQF Mk.IX;2Pdr.OQF Mk.IX;;;;;;;;;X
BRIG_MODEL_ENG_5_1;6Pdr.OQF Mk.II;6Pdr.OQF Mk.II;;;;;;;;;X
BRIG_MODEL_ENG_5_2;17ポンド砲;17Pdr. Gun;;;;;;;;;X
BRIG_MODEL_ENG_6_0;2ポンド砲 Portee;2Pdr.Portee;;;;;;;;;X
BRIG_MODEL_ENG_6_1;ディーコン;Deacon;;;;;;;;;X
BRIG_MODEL_ENG_6_2;アーチャー;Archer;;;;;;;;;X
BRIG_MODEL_ENG_6_3;アヴェンジャー;Avenger;;;;;;;;;X
BRIG_MODEL_ENG_6_5;FV4101 チャリオティア;FV4101 Charioteer;;;;;;;;;X
BRIG_MODEL_ENG_7_0;M22 ローカスト;M22 Locust;;;;;;;;;X
BRIG_MODEL_ENG_8_0;歩兵戦車 Mk.II マチルダII;Matilda Mk.II;;;;;;;;;X
BRIG_MODEL_ENG_8_1;歩兵戦車 Mk.IV チャーチル Mk.I;Mk.IV A22 Churchill Mk.I;;;;;;;;;X
BRIG_MODEL_ENG_8_2;歩兵戦車 Mk.IV チャーチル Mk.VII;Mk.IV A22 Churchill Mk.VII;;;;;;;;;X
BRIG_MODEL_ENG_8_3;FV221 カーナーヴォン;;;;;;;;;;X
BRIG_MODEL_ENG_9_0;A39 トータス;A39 Tortoise;;;;;;;;;X
BRIG_MODEL_ENG_10_0;ハンバー Mk.I;Humber Mk.I;;;;;;;;;X
BRIG_MODEL_ENG_10_1;スタッグハウンド Mk.I;Staghound Mk.I;;;;;;;;;X
